,（a） AC200-230V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"電磁
接触器
形式",,サーマル,,,電動機定格,,,短絡容量  (kA),,,,,,,,,,,,,,,,,,,,,,,配線用遮断器・漏電遮断器の選定,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"リレー
形式",,,出力 電流,,"始動
電流",2.5,,5,,,10,,25,,,36,,,50,,,85,,,100,,125,,,,
,,,,,(kW),,(A),(A),形式,(A) 形式,,,(A) 形式,,(A) 形式,,,(A) 形式,,,(A) 形式,,,(A) 形式,,,(A) 形式,,,(A) 形式,,,(A),
,SC-4-0,,TK-N2H,,,5.5,21,203,,EW50AAG 50,EW50EAG,,50,,EW50SAG 50,EW50RAG,,50,,EW125JAK,,,50,,,EW125RAK,,,,50 EW125HAK,,,50,
,,,,,,7.5 27.5,,258,EW63EAG,,,,60,,EW63SAG 60,EW63RAG,,60,,,,,50,,,,,,50,,,,50,
,SC-N1,,TK-N3H,,,11,40,380,,,,EW100AAG 100,,,,,EW100EAG 100,,,,,,75,,,,,,75,,,,75,
,SC-N2,,,,,15,54,516,,,,,,,,,EW100EAK 100,,,,,,100,,,,,,100,,,,100,
,SC-N2S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18.5,,68,548,,,,,,,,,100,,,,,,100,,,,,,100,,,,100,
,,,,,,,,670,,,,,,EW250EAK 125,,,,,,,,,EW250JAK 125,,,,,,EW250RAK 125 EW250HAK 125,,,,,
,SC-N3,,,,,22,84,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SC-N4,,,,,,,921,,,,,,,,,,,,,175,,175,,,,,,175,,,,175,
,,,TK-N6H,,,30,116,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SC-N5A,,,,,37,,137 1170,,,,,,,,,,,,,225,,225,,,,,,225,,,,225,
,SC-N6,,TK-N10H,,,45,,166 1380,,,,,,,,,,,,,,,EW400EAG 350 EW400SAG 350 EW400RAG 350 EW400HAG 350,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SC-N7,,,,,55,,200 1900,,,,,,,,,,,,,,,EW630EAG 500,,,,,,EW630RAG 500 EW630HAG 500,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SC-N8,,TK-N12H,,,75,,270 2430,,,,,,,,,,,,,,,600,,,,,,600,,,,600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
