電磁開閉器,,,,協調タイプ,,,,,,
"電磁開閉器	
形式","電磁接触器	
形式",サーマルリレー,,タイプ1,,,,,タイプ2,
,,形式,"ヒートエレメント	
定格
〔A〕","短絡電流	
""r""	〔kA〕",富士オートブレーカ,,富士漏電遮断器,,"短絡電流	
""r""	〔kA〕","ヒューズ	
(IEC60269-1	
gG/gM)	
定格〔A〕"
,,,,,形式,"定格
〔A〕",形式,"定格
〔A〕",,
SW40X,SC40X,TR65X,4-6,1,"BW32AAG
BW32SBG
BW50AAG
BW50EBG
BW125JAG",30,"EW32EAG
EW32SBG
EW50EAG
EW50EBG
EW125JAG",30,1,25
,,,5-8,1,,30,,30,1,25
,,,6-9,1,,30,,30,1,25
,,,7-11,1,,30,,30,1,32
,,,9-13,1,,30,,30,1,32
,,,12-18,3,"BW100EAG❶
BW125JAG",125(100),"EW100EAG❶
EW125JAG",125(100),3,32
,,,18-26,3,,125(100),,125(100),3,63
,,,24-36,3,,125(100),,125(100),3,63
,,,32-42,3,,125(100),,125(100),3,80
SW50X,SC50X,TR65X,7-11,1,"BW32AAG
BW32SBG
BW50AAG
BW50EBG
BW125JAG",30,"EW32EAG
EW32SBG
EW50EAG
EW50EBG
EW125JAG",30,1,32
,,,9-13,1,,30,,30,1,32
,,,12-18,3,"BW100EAG❶
BW125JAG",125(100),"EW100EAG❶
EW125JAG",125(100),3,32
,,,18-26,3,,125(100),,125(100),3,63
,,,24-36,3,,125(100),,125(100),3,63
,,,32-42,3,,125(100),,125(100),3,80
,,,36-46,3,,125(100),,125(100),3,80
,,,44-54,3,,125(100),,125(100),3,80
SW65X,SC65X,TR65X,7-11,1,"BW32AAG
BW32SBG
BW50AAG
BW50EBG
BW125JAG",30,"EW32EAG
EW32SBG
EW50EAG
EW50EBG
EW125JAG",30,1,32
,,,9-13,1,,30,,30,1,32
,,,12-18,3,"BW100EAG❶
BW125JAG",125(100),"EW100EAG❶
EW125JAG",125(100),3,32
,,,18-26,3,,125(100),,125(100),3,63
,,,24-36,3,,125(100),,125(100),3,63
,,,32-42,3,,125(100),,125(100),3,80
,,,36-46,3,,125(100),,125(100),3,80
,,,44-54,3,,125(100),,125(100),3,80
,,,53-65,5,,125(100),,125(100),5,100
ー,SC40X,ー,ー,3,"BW100EAG❶
BW125JAG",125(100),"EW100EAG❶
EW125JAG",125(100),3,125
ー,SC50X,ー,ー,3,,125(100),,125(100),3,125
ー,SC65X,ー,ー,5,,125(100),,125(100),5,125
